"job_id","job_title","job_country","job_schedule_type","salary_year_avg","company_name","skills"
1397514,"Community Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","planner"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","plotly"
683865,"Financial Data Analyst","United States","Full-time","70000.0","Global Accounting Network","power bi"
330595,"Data Analyst","United States","Full-time","70000.0","Ohio Shared Information Services Inc","power bi"
1527329,"Data Analyst","United States","Full-time","70000.0","Zelo Digital Recruitment","power bi"
1397514,"Community Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","python"
1527329,"Data Analyst","United States","Full-time","70000.0","Zelo Digital Recruitment","python"
723713,"Data Analyst","United States","Full-time","70000.0","Amplified Sourcing","python"
683865,"Financial Data Analyst","United States","Full-time","70000.0","Global Accounting Network","python"
1264889,"Junior Reporting Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","python"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","python"
539154,"Fraud Data Analyst","United States","Full-time","70000.0","Pentasia","python"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","r"
723713,"Data Analyst","United States","Full-time","70000.0","Amplified Sourcing","r"
1527329,"Data Analyst","United States","Full-time","70000.0","Zelo Digital Recruitment","r"
539154,"Fraud Data Analyst","United States","Full-time","70000.0","Pentasia","r"
1473524,"Data Analyst","United States","Full-time","70000.0","Partnership Employment","redshift"
723713,"Data Analyst","United States","Full-time","70000.0","Amplified Sourcing","sas"
723713,"Data Analyst","United States","Full-time","70000.0","Amplified Sourcing","sas"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","sas"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","sas"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","seaborn"
1264889,"Junior Reporting Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","sharepoint"
50512,"Loan Data Analyst","United States","Full-time","70000.0","AdelFi","spreadsheet"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","spss"
330595,"Data Analyst","United States","Full-time","70000.0","Ohio Shared Information Services Inc","sql"
1264889,"Junior Reporting Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","sql"
539154,"Fraud Data Analyst","United States","Full-time","70000.0","Pentasia","sql"
1128522,"Manufacturing Operations Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","sql"
683865,"Financial Data Analyst","United States","Full-time","70000.0","Global Accounting Network","sql"
1473524,"Data Analyst","United States","Full-time","70000.0","Partnership Employment","sql"
442024,"Data Analyst","United States","Full-time","70000.0","Coda Search│Staffing","sql"
723713,"Data Analyst","United States","Full-time","70000.0","Amplified Sourcing","sql"
1527329,"Data Analyst","United States","Full-time","70000.0","Zelo Digital Recruitment","sql"
134039,"Data Analyst","United States","Full-time","70000.0","Class Action Capital Recovery LLC","sql"
330595,"Data Analyst","United States","Full-time","70000.0","Ohio Shared Information Services Inc","sql server"
330595,"Data Analyst","United States","Full-time","70000.0","Ohio Shared Information Services Inc","t-sql"
1527329,"Data Analyst","United States","Full-time","70000.0","Zelo Digital Recruitment","tableau"
1264889,"Junior Reporting Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","tableau"
1264889,"Junior Reporting Data Analyst","United States","Full-time","70000.0","Get It Recruit - Information Technology","vba"
482909,"Data & Analytics Analyst - Virtual, USA","United States","Full-time","69500.0","Diversified","power bi"
482909,"Data & Analytics Analyst - Virtual, USA","United States","Full-time","69500.0","Diversified","python"
482909,"Data & Analytics Analyst - Virtual, USA","United States","Full-time","69500.0","Diversified","sql"
297571,"Clinical Data Analyst I (REMOTE-USA)","United States","Full-time","69000.0","Ambry Genetics Corporation","aws"
297571,"Clinical Data Analyst I (REMOTE-USA)","United States","Full-time","69000.0","Ambry Genetics Corporation","excel"
297571,"Clinical Data Analyst I (REMOTE-USA)","United States","Full-time","69000.0","Ambry Genetics Corporation","mysql"
297571,"Clinical Data Analyst I (REMOTE-USA)","United States","Full-time","69000.0","Ambry Genetics Corporation","tableau"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","azure"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","c#"
38696,"Data Analyst","Sudan","Contractor","67500.0","Insight Global","colocation"
60732,"Data Analyst (SQL) :Role 3354","United States","Full-time","67500.0","iTalent Digital","excel"
243487,"Survey Data Analyst","United States","Full-time","67500.0","CyberCoders","excel"
60732,"Data Analyst (SQL) :Role 3354","United States","Full-time","67500.0","iTalent Digital","express"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","flow"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","United States","Full-time","67500.0","Get It Recruit - Information Technology","looker"
618426,"Research/Data Analyst","United States","Full-time","67500.0","Get It Recruit - Information Technology","ms access"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","power bi"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","python"
60732,"Data Analyst (SQL) :Role 3354","United States","Full-time","67500.0","iTalent Digital","python"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","United States","Full-time","67500.0","Get It Recruit - Information Technology","python"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","United States","Full-time","67500.0","Get It Recruit - Information Technology","r"
243487,"Survey Data Analyst","United States","Full-time","67500.0","CyberCoders","r"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","sass"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","sql"
60732,"Data Analyst (SQL) :Role 3354","United States","Full-time","67500.0","iTalent Digital","sql"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","United States","Full-time","67500.0","Get It Recruit - Information Technology","sql"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","sql server"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","ssis"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","ssrs"
60732,"Data Analyst (SQL) :Role 3354","United States","Full-time","67500.0","iTalent Digital","tableau"
243487,"Survey Data Analyst","United States","Full-time","67500.0","CyberCoders","tableau"
1400357,"Data Analyst","United States","Full-time","67500.0","AllianceChicago","terminal"
1010619,"Community Data Analyst","United States","Full-time","66500.0","Get It Recruit - Information Technology","planner"
1010619,"Community Data Analyst","United States","Full-time","66500.0","Get It Recruit - Information Technology","python"
1010619,"Community Data Analyst","United States","Full-time","66500.0","Get It Recruit - Information Technology","r"
1010619,"Community Data Analyst","United States","Full-time","66500.0","Get It Recruit - Information Technology","spss"
871527,"Analyst, Master Data Management","United States","Full-time","65062.3984375","Ascension","excel"
871527,"Analyst, Master Data Management","United States","Full-time","65062.3984375","Ascension","sheets"
179983,"Data Analyst","United States","Contractor","65000.0","24 Seven Talent","airflow"
1596146,"Data Analyst","Sudan","Full-time","65000.0","Insight Global","alteryx"
262937,"SQL Data Analyst","United States","Full-time","65000.0","Citron IT, Inc.","azure"
179983,"Data Analyst","United States","Contractor","65000.0","24 Seven Talent","bigquery"
1441940,"Junior Data Analyst","United States","Full-time","65000.0","Get It Recruit - Information Technology","excel"
466817,"Jr. Marketing Data Analyst- Ecommerce","United States","Full-time","65000.0","Aquent Studios","excel"
1463732,"Data Analyst","United States","Full-time","65000.0","Insight Global","excel"
394469,"Data Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","excel"
384112,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","excel"
179983,"Data Analyst","United States","Contractor","65000.0","24 Seven Talent","excel"
946898,"Data BI Analyst (Entry Level) - US","United States","Full-time","65000.0","Patterned Learning AI","excel"
1785615,"Data Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","excel"
604011,"Data BI Analyst (Entry Level)","United States","Full-time","65000.0","Patterned Learning AI","excel"
1705282,"Electronic Data Interchange Analyst","United States","Full-time","65000.0","Insight Global","excel"
1812494,"Data Analyst","United States","Full-time","65000.0","Bright Power","excel"
1334734,"Data Analyst (Entry Level)","United States","Full-time","65000.0","Patterned Learning AI","excel"
1596146,"Data Analyst","Sudan","Full-time","65000.0","Insight Global","excel"
1403912,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","excel"
1812494,"Data Analyst","United States","Full-time","65000.0","Bright Power","flow"
549336,"HR Reporting & Analytics Manager","United States","Full-time","65000.0","Get It Recruit - Administrative","flow"
179983,"Data Analyst","United States","Contractor","65000.0","24 Seven Talent","git"
1403912,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","hadoop"
604011,"Data BI Analyst (Entry Level)","United States","Full-time","65000.0","Patterned Learning AI","hadoop"
384112,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","hadoop"
946898,"Data BI Analyst (Entry Level) - US","United States","Full-time","65000.0","Patterned Learning AI","hadoop"
1812494,"Data Analyst","United States","Full-time","65000.0","Bright Power","jira"
1441940,"Junior Data Analyst","United States","Full-time","65000.0","Get It Recruit - Information Technology","ms access"
1812494,"Data Analyst","United States","Full-time","65000.0","Bright Power","mysql"
946898,"Data BI Analyst (Entry Level) - US","United States","Full-time","65000.0","Patterned Learning AI","nosql"
1403912,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","nosql"
384112,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","nosql"
604011,"Data BI Analyst (Entry Level)","United States","Full-time","65000.0","Patterned Learning AI","nosql"
1403912,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","oracle"
604011,"Data BI Analyst (Entry Level)","United States","Full-time","65000.0","Patterned Learning AI","oracle"
384112,"Data BI Analyst (Entry Level) - US/Canada","United States","Full-time","65000.0","Patterned Learning AI","oracle"
1596146,"Data Analyst","Sudan","Full-time","65000.0","Insight Global","oracle"
946898,"Data BI Analyst (Entry Level) - US","United States","Full-time","65000.0","Patterned Learning AI","oracle"
